x,y,rho,ux,uy
83,48,0.859593,-0.0992196,-0.227621
84,48,0.862274,-0.0975732,-0.233427
85,48,0.864929,-0.094591,-0.236654
86,48,0.867486,-0.0901687,-0.236706
87,48,0.869867,-0.0842884,-0.23308
88,48,0.871994,-0.0770356,-0.225434
89,48,0.873803,-0.0686063,-0.213649
90,48,0.875246,-0.0592997,-0.197868
91,48,0.876303,-0.0494985,-0.178512
92,48,0.876981,-0.039637,-0.156256
93,48,0.877315,-0.0301629,-0.131981
94,48,0.87736,-0.0214981,-0.106701
95,48,0.877184,-0.0140048,-0.0814742
96,48,0.876857,-0.00796261,-0.0573156
97,48,0.87644,-0.00355875,-0.0351297
98,48,0.875983,-0.000893661,-0.0156444
99,48,0.875518,0,0.000578134
0,49,0.886236,0,0.000486414
1,49,0.886195,-4.86276e-05,0.0232351
2,49,0.886132,-0.000277839,0.043099
3,49,0.886038,-0.000734059,0.0602933
4,49,0.8859,-0.00144517,0.0750476
5,49,0.885708,-0.00241923,0.0876341
6,49,0.885449,-0.00364653,0.0983483
7,49,0.885115,-0.00510352,0.107493
8,49,0.884698,-0.00675754,0.11536
9,49,0.884191,-0.00857136,0.122209
10,49,0.883588,-0.010507,0.12826
11,49,0.882885,-0.0125286,0.133687
12,49,0.882078,-0.014604,0.138611
13,49,0.881162,-0.0167055,0.143112
14,49,0.880135,-0.01881,0.14723
15,49,0.878995,-0.0208985,0.150973
16,49,0.877739,-0.0229554,0.154329
17,49,0.876369,-0.0249675,0.157271
18,49,0.874886,-0.026924,0.159764
19,49,0.873293,-0.0288153,0.16177
20,49,0.871596,-0.0306331,0.163251
21,49,0.869799,-0.0323703,0.164173
22,49,0.867914,-0.0340206,0.16451
23,49,0.865948,-0.0355789,0.164242
24,49,0.863915,-0.0370414,0.163357
25,49,0.861827,-0.0384054,0.161852
26,49,0.859697,-0.0396697,0.159734
27,49,0.857542,-0.0408348,0.15702
28,49,0.855375,-0.0419025,0.153733
29,49,0.853212,-0.0428762,0.149907
30,49,0.851067,-0.0437608,0.14558
31,49,0.848954,-0.0445622,0.140798
32,49,0.846886,-0.0452878,0.13561
33,49,0.844874,-0.0459456,0.130068
34,49,0.842929,-0.0465443,0.124224
35,49,0.84106,-0.0470929,0.11813
36,49,0.839273,-0.0476006,0.111836
37,49,0.837576,-0.0480764,0.105386
38,49,0.835971,-0.048529,0.0988245
39,49,0.834464,-0.0489663,0.0921866
40,49,0.833055,-0.0493958,0.0855043
41,49,0.831747,-0.049824,0.0788034
42,49,0.830539,-0.0502568,0.0721045
43,49,0.829432,-0.0506989,0.0654233
44,49,0.828425,-0.0511543,0.0587707
45,49,0.827517,-0.0516262,0.0521538
46,49,0.826707,-0.052117,0.0455763
47,49,0.825994,-0.0526282,0.0390391
48,49,0.825377,-0.053161,0.0325413
49,49,0.824853,-0.0537158,0.0260802
50,49,0.824422,-0.0542928,0.0196524
51,49,0.824083,-0.0548914,0.0132538
52,49,0.823834,-0.0555114,0.0068804
53,49,0.823673,-0.0561518,0.000528022
54,49,0.8236,-0.0568121,-0.00580702
55,49,0.823613,-0.0574915,-0.012128
56,49,0.823712,-0.0581895,-0.0184379
57,49,0.823894,-0.0589059,-0.0247391
58,49,0.824159,-0.0596411,-0.031034
59,49,0.824505,-0.0603958,-0.037325
60,49,0.824931,-0.0611721,-0.0436147
61,49,0.825435,-0.0619725,-0.0499067
62,49,0.826016,-0.0628014,-0.056206
63,49,0.826673,-0.0636642,-0.0625196
64,49,0.827404,-0.0645684,-0.0688576
65,49,0.828209,-0.0655235,-0.0752335
66,49,0.829086,-0.0665412,-0.081666
67,49,0.830035,-0.067635,-0.0881794
68,49,0.831056,-0.0688209,-0.0948047
69,49,0.83215,-0.0701164,-0.10158
70,49,0.833319,-0.0715397,-0.108553
71,49,0.834566,-0.0731089,-0.115775
72,49,0.835894,-0.0748394,-0.123308
73,49,0.83731,-0.0767417,-0.131212
74,49,0.83882,-0.0788181,-0.139547
75,49,0.840432,-0.0810578,-0.148364
76,49,0.842156,-0.0834326,-0.157692
77,49,0.844,-0.0858907,-0.167526
78,49,0.845975,-0.0883523,-0.177813
79,49,0.848087,-0.0907047,-0.18843
80,49,0.850339,-0.0928,-0.199169
81,49,0.852727,-0.0944569,-0.20972
82,49,0.855238,-0.0954661,-0.219662
83,49,0.857847,-0.0956026,-0.22847
84,49,0.860514,-0.0946439,-0.235525
85,49,0.863182,-0.0923943,-0.240157
86,49,0.865783,-0.0887121,-0.241697
87,49,0.868237,-0.0835366,-0.239543
88,49,0.870463,-0.076911,-0.233244
89,49,0.872386,-0.0689939,-0.222565
90,49,0.87395,-0.0600584,-0.207548
91,49,0.875122,-0.0504755,-0.188536
92,49,0.875901,-0.0406842,-0.166164
93,49,0.876315,-0.0311523,-0.141314
94,49,0.876415,-0.0223337,-0.115042
95,49,0.87627,-0.0146302,-0.0884766
96,49,0.875953,-0.00836272,-0.062727
97,49,0.87553,-0.00375769,-0.0387922
98,49,0.875055,-0.000949657,-0.0174835
99,49,0.874564,0,0.000580131
0,50,0.885434,0,0.000475338
1,50,0.885411,-1.09066e-05,0.0233628
2,50,0.885362,-0.000142671,0.0434243
3,50,0.885278,-0.000456131,0.0608579
4,50,0.885148,-0.000991941,0.0758732
5,50,0.884959,-0.00176902,0.0887222
6,50,0.884701,-0.00278631,0.0996838
7,50,0.884365,-0.0040267,0.109049
8,50,0.883943,-0.00546184,0.117099
9,50,0.88343,-0.00705701,0.124095
10,50,0.882819,-0.00877537,0.130255
11,50,0.882107,-0.0105812,0.135754
12,50,0.881289,-0.0124419,0.140721
13,50,0.880361,-0.0143293,0.145238
14,50,0.879322,-0.0162197,0.14935
15,50,0.878168,-0.0180939,0.153069
16,50,0.876899,-0.0199362,0.156387
17,50,0.875516,-0.0217338,0.159279
18,50,0.87402,-0.0234765,0.16171
19,50,0.872415,-0.0251557,0.163645
20,50,0.870705,-0.0267642,0.165048
21,50,0.868898,-0.028296,0.165885
22,50,0.867002,-0.0297463,0.166132
23,50,0.865028,-0.0311113,0.165768
24,50,0.862988,-0.0323885,0.164785
25,50,0.860894,-0.0335766,0.16318
26,50,0.858761,-0.0346756,0.160963
27,50,0.856604,-0.0356868,0.158149
28,50,0.854437,-0.036613,0.154767
29,50,0.852275,-0.0374581,0.150849
30,50,0.850132,-0.0382275,0.146437
31,50,0.848023,-0.0389272,0.141576
32,50,0.84596,-0.0395644,0.136318
33,50,0.843955,-0.0401469,0.130713
34,50,0.842017,-0.0406828,0.124816
35,50,0.840155,-0.0411804,0.118678
36,50,0.838376,-0.041648,0.112348
37,50,0.836686,-0.0420937,0.105872
38,50,0.835089,-0.042525,0.0992913
39,50,0.833589,-0.042949,0.0926425
40,50,0.832187,-0.0433721,0.0859561
41,50,0.830885,-0.0437997,0.079257
42,50,0.829684,-0.0442368,0.0725651
43,50,0.828582,-0.0446873,0.0658951
44,50,0.82758,-0.0451546,0.0592571
45,50,0.826676,-0.0456411,0.0526575
46,50,0.82587,-0.0461487,0.0460991
47,50,0.825159,-0.0466786,0.0395824
48,50,0.824544,-0.0472316,0.0331057
49,50,0.824023,-0.0478079,0.0266661
50,50,0.823594,-0.0484074,0.0202596
51,50,0.823256,-0.0490297,0.013882
52,50,0.823008,-0.0496741,0.00752893
53,50,0.822848,-0.0503397,0.00119619
54,50,0.822777,-0.0510259,-0.00511994
55,50,0.822791,-0.0517316,-0.0114227
56,50,0.82289,-0.0524562,-0.0177146
57,50,0.823073,-0.0531992,-0.0239981
58,50,0.823339,-0.0539605,-0.0302747
59,50,0.823685,-0.0547406,-0.0365463
60,50,0.824111,-0.0555405,-0.0428147
61,50,0.824615,-0.0563624,-0.0490824
62,50,0.825195,-0.0572096,-0.0553529
63,50,0.82585,-0.0580866,-0.0616319
64,50,0.826578,-0.0589999,-0.0679273
65,50,0.827379,-0.0599577,-0.0742508
66,50,0.828249,-0.0609707,-0.0806188
67,50,0.82919,-0.0620517,-0.0870534
68,50,0.830199,-0.0632161,-0.0935835
69,50,0.831278,-0.0644811,-0.100246
70,50,0.832428,-0.065866,-0.107087
71,50,0.83365,-0.0673901,-0.11416
72,50,0.834948,-0.0690724,-0.121528
73,50,0.836326,-0.0709281,-0.129258
74,50,0.837792,-0.0729663,-0.137421
75,50,0.839351,-0.0751851,-0.146079
76,50,0.841015,-0.0775676,-0.155283
77,50,0.842792,-0.0800755,-0.165053
78,50,0.844693,-0.0826434,-0.175365
79,50,0.846727,-0.0851738,-0.186133
80,50,0.8489,-0.0875327,-0.197183
81,50,0.851212,-0.0895492,-0.20824
82,50,0.853655,-0.0910188,-0.21891
83,50,0.856211,-0.0917132,-0.228677
84,50,0.858844,-0.0913966,-0.236917
85,50,0.861505,-0.0898488,-0.24292
86,50,0.864129,-0.086894,-0.245953
87,50,0.866636,-0.0824304,-0.245323
88,50,0.868943,-0.0764569,-0.240463
89,50,0.870967,-0.0690918,-0.231018
90,50,0.872643,-0.0605768,-0.216914
91,50,0.873927,-0.0512655,-0.1984
92,50,0.874807,-0.041596,-0.176055
93,50,0.875302,-0.0320516,-0.150749
94,50,0.875461,-0.0231155,-0.123565
95,50,0.87535,-0.0152277,-0.0957012
96,50,0.875045,-0.00875114,-0.0683581
97,50,0.874618,-0.00395339,-0.0426336
98,50,0.874127,-0.00100545,-0.019428
99,50,0.873611,0,0.000578094
0,51,0.884655,0,0.000461708
1,51,0.884649,2.62657e-05,0.0234203
2,51,0.884614,-8.65437e-06,0.0436265
3,51,0.884541,-0.000179214,0.0612601
4,51,0.884418,-0.000538373,0.0765087
5,51,0.884233,-0.00111576,0.0896025
6,51,0.883977,-0.00191912,0.100801
7,51,0.883641,-0.00293807,0.110381
8,51,0.883217,-0.00414896,0.118616
9,51,0.882699,-0.00551998,0.125758
10,51,0.882082,-0.00701575,0.132028
11,51,0.881363,-0.00860093,0.137603
12,51,0.880536,-0.0102428,0.142613
13,51,0.8796,-0.0119126,0.147147
14,51,0.878551,-0.0135864,0.151253
15,51,0.877387,-0.0152443,0.154948
16,51,0.876109,-0.0168709,0.158228
17,51,0.874717,-0.0184536,0.161069
18,51,0.873211,-0.0199828,0.16344
19,51,0.871598,-0.0214508,0.165307
20,51,0.86988,-0.0228514,0.166635
21,51,0.868067,-0.02418,0.167392
22,51,0.866165,-0.025433,0.167554
23,51,0.864187,-0.0266079,0.167104
24,51,0.862144,-0.0277036,0.166031
25,51,0.860049,-0.0287199,0.164337
26,51,0.857916,-0.0296579,0.16203
27,51,0.855759,-0.0305199,0.159131
28,51,0.853595,-0.0313094,0.155665
29,51,0.851436,-0.0320308,0.15167
30,51,0.849299,-0.0326897,0.147185
31,51,0.847196,-0.0332922,0.14226
32,51,0.845139,-0.0338454,0.136944
33,51,0.843141,-0.0343564,0.13129
34,51,0.84121,-0.0348329,0.125351
35,51,0.839355,-0.0352824,0.11918
36,51,0.837584,-0.0357123,0.112825
37,51,0.835901,-0.0361295,0.106332
38,51,0.834312,-0.0365407,0.0997411
39,51,0.832818,-0.0369519,0.0930887
40,51,0.831423,-0.0373684,0.0864044
41,51,0.830126,-0.0377948,0.0797125
42,51,0.828929,-0.0382352,0.073032
43,51,0.827831,-0.0386927,0.0663769
44,51,0.826833,-0.03917,0.0597565
45,51,0.825932,-0.039669,0.0531766
46,51,0.825128,-0.0401913,0.0466395
47,51,0.82442,-0.0407377,0.040145
48,51,0.823807,-0.0413087,0.033691
49,51,0.823287,-0.0419043,0.0272742
50,51,0.822859,-0.0425245,0.0208903
51,51,0.822522,-0.0431687,0.0145348
52,51,0.822275,-0.0438363,0.00820316
53,51,0.822116,-0.0445264,0.00189111
54,51,0.822045,-0.0452382,-0.00440512
55,51,0.82206,-0.0459706,-0.0106887
56,51,0.822161,-0.046723,-0.0169621
57,51,0.822345,-0.0474946,-0.0232273
58,51,0.822611,-0.048285,-0.0294857
59,51,0.822958,-0.0490943,-0.0357384
60,51,0.823385,-0.049923,-0.0419866
61,51,0.82389,-0.0507726,-0.0482317
62,51,0.82447,-0.0516456,-0.0544763
63,51,0.825125,-0.0525455,-0.0607242
64,51,0.825852,-0.0534777,-0.0669818
65,51,0.82665,-0.0544494,-0.0732588
66,51,0.827516,-0.05547,-0.0795693
67,51,0.828451,-0.056551,-0.0859328
68,51,0.829451,-0.0577071,-0.0923762
69,51,0.830518,-0.0589547,-0.0989341
70,51,0.831652,-0.0603132,-0.105651
71,51,0.832853,-0.0618029,-0.11258
72,51,0.834125,-0.0634446,-0.119786
73,51,0.835471,-0.0652572,-0.12734
74,51,0.836897,-0.0672553,-0.135319
75,51,0.838409,-0.0694447,-0.143799
76,51,0.840017,-0.0718185,-0.152847
77,51,0.84173,-0.0743505,-0.162507
78,51,0.84356,-0.0769899,-0.172785
79,51,0.845516,-0.0796542,-0.183627
80,51,0.847608,-0.0822247,-0.194899
81,51,0.849839,-0.0845432,-0.206364
82,51,0.852206,-0.0864137,-0.217661
83,51,0.854695,-0.0876089,-0.228295
84,51,0.85728,-0.0878846,-0.23764
85,51,0.859916,-0.0870014,-0.244965
86,51,0.862542,-0.084753,-0.24948
87,51,0.865083,-0.0809983,-0.250405
88,51,0.867451,-0.0756925,-0.24706
89,51,0.869562,-0.0689106,-0.238964
90,51,0.871339,-0.0608588,-0.225913
91,51,0.872728,-0.0518676,-0.208051
92,51,0.873706,-0.0423688,-0.185881
93,51,0.874284,-0.0328562,-0.160243
94,51,0.874504,-0.0238389,-0.132238
95,51,0.874431,-0.0157936,-0.103126
96,51,0.874142,-0.00912562,-0.0741958
97,51,0.873712,-0.00414474,-0.0466478
98,51,0.873206,-0.00106075,-0.0214763
99,51,0.872666,0,0.00057164
0,52,0.8839,0,0.000445718
1,52,0.883912,6.25753e-05,0.0234084
2,52,0.883891,0.000123115,0.0437062
3,52,0.883829,9.45053e-05,0.0614994
4,52,0.883714,-8.79108e-05,0.0769523
5,52,0.883535,-0.000464211,0.0902717
6,52,0.883282,-0.00105098,0.101697
7,52,0.882946,-0.00184481,0.111486
8,52,0.882522,-0.00282714,0.119903
9,52,0.882001,-0.00396945,0.127193
10,52,0.881381,-0.00523816,0.133575
11,52,0.880657,-0.00659867,0.139227
12,52,0.879825,-0.00801822,0.144282
13,52,0.878882,-0.00946774,0.148834
14,52,0.877827,-0.0109227,0.152935
15,52,0.876657,-0.0123631,0.156607
16,52,0.875373,-0.0137734,0.159849
17,52,0.873975,-0.0151412,0.162641
18,52,0.872465,-0.0164576,0.164954
19,52,0.870846,-0.0177156,0.166756
20,52,0.869126,-0.0189102,0.168013
21,52,0.86731,-0.0200378,0.168696
22,52,0.865407,-0.021096,0.16878
23,52,0.863428,-0.0220839,0.16825
24,52,0.861386,-0.0230014,0.167098
25,52,0.859293,-0.0238494,0.165324
26,52,0.857163,-0.0246302,0.162941
27,52,0.855011,-0.0253468,0.159967
28,52,0.852851,-0.0260033,0.156432
29,52,0.850699,-0.0266047,0.152372
30,52,0.848568,-0.0271566,0.147829
31,52,0.846472,-0.0276651,0.142852
32,52,0.844423,-0.028137,0.137491
33,52,0.842432,-0.028579,0.1318
34,52,0.840509,-0.028998,0.125832
35,52,0.838662,-0.0294007,0.119638
36,52,0.836898,-0.0297935,0.113268
37,52,0.835222,-0.0301826,0.106767
38,52,0.833639,-0.0305734,0.100174
39,52,0.832151,-0.0309709,0.0935244
40,52,0.83076,-0.0313796,0.086848
41,52,0.829468,-0.0318031,0.0801682
42,52,0.828275,-0.0322446,0.0735032
43,52,0.82718,-0.0327067,0.0668663
44,52,0.826184,-0.0331915,0.0602665
45,52,0.825285,-0.0337004,0.0537086
46,52,0.824483,-0.0342345,0.0471947
47,52,0.823776,-0.0347944,0.0407242
48,52,0.823164,-0.0353806,0.0342945
49,52,0.822644,-0.0359931,0.027902
50,52,0.822217,-0.0366316,0.0215422
51,52,0.82188,-0.0372957,0.0152103
52,52,0.821634,-0.0379847,0.00890167
53,52,0.821476,-0.038698,0.00261187
54,52,0.821405,-0.0394346,-0.0036629
55,52,0.821421,-0.0401937,-0.00992578
56,52,0.821522,-0.0409745,-0.0161792
57,52,0.821708,-0.041776,-0.022425
58,52,0.821975,-0.0425977,-0.0286641
59,52,0.822324,-0.0434394,-0.0348974
60,52,0.822753,-0.0443012,-0.0411253
61,52,0.823259,-0.045184,-0.0473485
62,52,0.82384,-0.0460894,-0.0535684
63,52,0.824496,-0.0470202,-0.0597877
64,52,0.825223,-0.0479808,-0.0660111
65,52,0.82602,-0.0489769,-0.0722463
66,52,0.826885,-0.0500169,-0.0785051
67,52,0.827816,-0.0511109,-0.0848047
68,52,0.82881,-0.0522723,-0.0911692
69,52,0.829869,-0.0535167,-0.097631
70,52,0.83099,-0.0548626,-0.104232
71,52,0.832174,-0.0563307,-0.111025
72,52,0.833424,-0.0579428,-0.118073
73,52,0.834742,-0.0597204,-0.125452
74,52,0.836132,-0.061682,-0.133243
75,52,0.837602,-0.0638399,-0.141532
76,52,0.839159,-0.0661958,-0.150401
77,52,0.840813,-0.0687347,-0.159914
78,52,0.842574,-0.071419,-0.170106
79,52,0.844455,-0.0741814,-0.180956
80,52,0.846466,-0.0769189,-0.192369
81,52,0.848613,-0.0794878,-0.204149
82,52,0.850898,-0.0817032,-0.215973
83,52,0.853312,-0.0833431,-0.227373
84,52,0.855835,-0.0841597,-0.237738
85,52,0.858429,-0.0838991,-0.246322
86,52,0.86104,-0.082329,-0.252289
87,52,0.863593,-0.0792723,-0.254782
88,52,0.866006,-0.0746408,-0.253011
89,52,0.868186,-0.0684651,-0.246363
90,52,0.870051,-0.060912,-0.234499
91,52,0.871538,-0.0522843,-0.217439
92,52,0.872611,-0.0430014,-0.195593
93,52,0.873271,-0.0335632,-0.169754
94,52,0.873553,-0.0245006,-0.141029
95,52,0.87352,-0.0163253,-0.110728
96,52,0.873249,-0.00948427,-0.080226
97,52,0.87282,-0.00433079,-0.0508278
98,52,0.8723,-0.00111526,-0.0236263
99,52,0.871735,0,0.000560403
0,53,0.883175,0,0.000427586
1,53,0.883204,9.77249e-05,0.0233286
2,53,0.883197,0.000251586,0.0436649
3,53,0.883146,0.000362903,0.0615764
4,53,0.883039,0.000356064,0.0772034
5,53,0.882866,0.000180917,0.0907279
6,53,0.882618,-0.000187906,0.102366
7,53,0.882285,-0.000754161,0.112359
8,53,0.881862,-0.00150469,0.120956
9,53,0.881341,-0.00241466,0.128395
10,53,0.88072,-0.00345269,0.134891
11,53,0.879993,-0.00458518,0.140622
12,53,0.879158,-0.00577958,0.145725
13,53,0.878213,-0.00700659,0.150296
14,53,0.877154,-0.00824128,0.154394
15,53,0.875982,-0.00946341,0.158045
16,53,0.874695,-0.0106572,0.16125
17,53,0.873295,-0.0118107,0.163995
18,53,0.871784,-0.0129152,0.166253
19,53,0.870165,-0.0139647,0.167993
20,53,0.868445,-0.0149551,0.169184
21,53,0.86663,-0.0158838,0.169797
22,53,0.86473,-0.0167499,0.169811
23,53,0.862755,-0.0175534,0.16921
24,53,0.860717,-0.0182954,0.167988
25,53,0.858629,-0.0189782,0.166146
26,53,0.856506,-0.0196047,0.163697
27,53,0.854361,-0.0201787,0.160661
28,53,0.852209,-0.0207051,0.157069
29,53,0.850065,-0.0211889,0.152958
30,53,0.847942,-0.021636,0.148369
31,53,0.845855,-0.0220524,0.143353
32,53,0.843814,-0.0224444,0.137961
33,53,0.841831,-0.0228183,0.132245
34,53,0.839916,-0.0231802,0.126258
35,53,0.838076,-0.023536,0.120053
36,53,0.836319,-0.0238913,0.113677
37,53,0.834649,-0.024251,0.107175
38,53,0.833071,-0.0246199,0.100588
39,53,0.831587,-0.0250018,0.0939478
40,53,0.8302,-0.0254003,0.0872848
41,53,0.828911,-0.0258182,0.0806215
42,53,0.82772,-0.026258,0.0739758
43,53,0.826628,-0.0267216,0.0673604
44,53,0.825633,-0.0272106,0.0607837
45,53,0.824735,-0.0277259,0.0542502
46,53,0.823933,-0.0282685,0.0477616
47,53,0.823227,-0.0288388,0.0413168
48,53,0.822614,-0.0294371,0.0349132
49,53,0.822095,-0.0300633,0.0285467
50,53,0.821667,-0.0307174,0.0222128
51,53,0.821331,-0.0313989,0.0159063
52,53,0.821084,-0.0321075,0.00962261
53,53,0.820926,-0.0328422,0.0033571
54,53,0.820856,-0.0336027,-0.00289408
55,53,0.820873,-0.0343879,-0.00913413
56,53,0.820975,-0.035197,-0.0153655
57,53,0.821162,-0.0360293,-0.0215897
58,53,0.821431,-0.036884,-0.0278077
59,53,0.821782,-0.0377607,-0.0340199
60,53,0.822213,-0.0386592,-0.0402264
61,53,0.822721,-0.0395797,-0.0464272
62,53,0.823305,-0.0405235,-0.0526227
63,53,0.823963,-0.0414923,-0.0588144
64,53,0.824692,-0.0424897,-0.0650057
65,53,0.82549,-0.0435202,-0.0712024
66,53,0.826354,-0.0445907,-0.0774142
67,53,0.827283,-0.0457103,-0.0836558
68,53,0.828274,-0.0468906,-0.0899487
69,53,0.829326,-0.0481461,-0.0963224
70,53,0.830438,-0.0494943,-0.102816
71,53,0.831609,-0.0509553,-0.109481
72,53,0.832841,-0.0525512,-0.11638
73,53,0.834135,-0.0543049,-0.123587
74,53,0.835495,-0.0562381,-0.13119
75,53,0.836927,-0.0583679,-0.139281
76,53,0.838438,-0.0607031,-0.147954
77,53,0.840037,-0.0632387,-0.157292
78,53,0.841735,-0.0659493,-0.167355
79,53,0.843544,-0.0687819,-0.178156
80,53,0.845475,-0.0716494,-0.189637
81,53,0.847538,-0.0744237,-0.201644
82,53,0.849737,-0.0769333,-0.213897
83,53,0.85207,-0.0789645,-0.225965
84,53,0.85452,-0.0802705,-0.237256
85,53,0.857059,-0.0805879,-0.247024
86,53,0.859636,-0.0796631,-0.2544
87,53,0.862185,-0.0772862,-0.258457
88,53,0.864622,-0.0733277,-0.258301
89,53,0.866855,-0.0677734,-0.253186
90,53,0.868795,-0.0607477,-0.242631
91,53,0.870369,-0.052521,-0.226516
92,53,0.871532,-0.0434956,-0.205144
93,53,0.872272,-0.0341718,-0.179242
94,53,0.872617,-0.025099,-0.149905
95,53,0.872626,-0.0168208,-0.118482
96,53,0.872376,-0.00982565,-0.0864334
97,53,0.871948,-0.00451073,-0.0551657
98,53,0.871416,-0.00116874,-0.0258753
99,53,0.870828,0,0.000544044
0,54,0.882482,0,0.000407554
1,54,0.882528,0.000131437,0.0231828
2,54,0.882535,0.000375761,0.043505
3,54,0.882494,0.000623937,0.061493
4,54,0.882397,0.000790262,0.0772628
5,54,0.882232,0.000815005,0.0909704
6,54,0.881989,0.00066417,0.102808
7,54,0.881661,0.000326719,0.112997
8,54,0.88124,-0.000189883,0.121771
9,54,0.880721,-0.000864868,0.12936
10,54,0.880101,-0.00166942,0.135972
11,54,0.879374,-0.00257126,0.141785
12,54,0.87854,-0.00353831,0.146938
13,54,0.877594,-0.00454117,0.151532
14,54,0.876536,-0.00555461,0.155629
15,54,0.875364,-0.00655807,0.15926
16,54,0.874078,-0.00753564,0.162431
17,54,0.87268,-0.00847554,0.16513
18,54,0.871171,-0.00936949,0.167336
19,54,0.869556,-0.0102121,0.169018
20,54,0.867841,-0.0110001,0.170148
21,54,0.866031,-0.0117321,0.170699
22,54,0.864138,-0.0124083,0.170649
23,54,0.86217,-0.0130297,0.169986
24,54,0.86014,-0.0135988,0.168702
25,54,0.858061,-0.0141185,0.166803
26,54,0.855946,-0.0145928,0.1643
27,54,0.853811,-0.0150263,0.161215
28,54,0.851669,-0.0154241,0.157579
29,54,0.849534,-0.0157917,0.153428
30,54,0.847422,-0.0161349,0.148808
31,54,0.845343,-0.0164597,0.143766
32,54,0.843312,-0.0167719,0.138353
33,54,0.841337,-0.0170772,0.132624
34,54,0.83943,-0.0173811,0.12663
35,54,0.837597,-0.0176887,0.120423
36,54,0.835845,-0.0180046,0.11405
37,54,0.83418,-0.0183328,0.107556
38,54,0.832607,-0.018677,0.10098
39,54,0.831127,-0.0190404,0.094356
40,54,0.829742,-0.0194254,0.0877114
41,54,0.828455,-0.0198342,0.0810691
42,54,0.827265,-0.0202687,0.0744463
43,54,0.826173,-0.02073,0.0678555
44,54,0.825179,-0.0212193,0.0613045
45,54,0.824281,-0.0217373,0.0547978
46,54,0.823478,-0.0222847,0.0483364
47,54,0.822771,-0.0228618,0.0419194
48,54,0.822158,-0.0234687,0.0355437
49,54,0.821637,-0.0241056,0.0292053
50,54,0.821209,-0.0247723,0.0228992
51,54,0.820872,-0.0254686,0.0166204
52,54,0.820625,-0.0261943,0.0103639
53,54,0.820467,-0.0269487,0.00412513
54,54,0.820398,-0.0277315,-0.00209986
55,54,0.820415,-0.0285419,-0.00831434
56,54,0.820519,-0.0293792,-0.0145207
57,54,0.820707,-0.0302426,-0.0207207
58,54,0.820978,-0.0311314,-0.0269149
59,54,0.821331,-0.032045,-0.0331036
60,54,0.821765,-0.032983,-0.0392865
61,54,0.822276,-0.0339452,-0.0454631
62,54,0.822863,-0.0349323,-0.0516332
63,54,0.823524,-0.0359455,-0.0577972
64,54,0.824256,-0.0369872,-0.0639571
65,54,0.825056,-0.0380611,-0.0701172
66,54,0.825922,-0.0391727,-0.0762852
67,54,0.826852,-0.0403296,-0.0824736
68,54,0.827842,-0.041542,-0.0887009
69,54,0.82889,-0.0428228,-0.0949938
70,54,0.829996,-0.0441883,-0.101389
71,54,0.831157,-0.0456575,-0.107934
72,54,0.832374,-0.0472522,-0.114691
73,54,0.833649,-0.0489957,-0.121734
74,54,0.834984,-0.0509117,-0.129151
75,54,0.836383,-0.053021,-0.137041
76,54,0.837853,-0.0553382,-0.145508
77,54,0.839402,-0.0578667,-0.154652
78,54,0.841042,-0.0605919,-0.164553
79,54,0.842782,-0.0634745,-0.175255
80,54,0.844637,-0.0664425,-0.186739
81,54,0.846617,-0.0693842,-0.198894
82,54,0.848729,-0.0721428,-0.211484
83,54,0.850975,-0.0745161,-0.22412
84,54,0.853345,-0.0762617,-0.236241
85,54,0.855816,-0.0771114,-0.247111
86,54,0.858346,-0.0767952,-0.255838
87,54,0.860872,-0.0750746,-0.261438
88,54,0.863316,-0.0717813,-0.262921
89,54,0.865584,-0.0668563,-0.259411
90,54,0.867585,-0.0603799,-0.250274
91,54,0.869235,-0.0525862,-0.235243
92,54,0.87048,-0.0438554,-0.214492
93,54,0.871297,-0.0346834,-0.188667
94,54,0.871705,-0.0256335,-0.158832
95,54,0.871757,-0.0172792,-0.126365
96,54,0.87153,-0.0101488,-0.0928019
97,54,0.871106,-0.004684,-0.0596528
98,54,0.870563,-0.00122101,-0.0282202
99,54,0.869953,0,0.000522253
0,55,0.881824,0,0.000385878
1,55,0.881886,0.000163456,0.0229736
2,55,0.881906,0.000494705,0.0432299
3,55,0.881878,0.000875665,0.0612525
4,55,0.88179,0.00121152,0.0771327
